ID,File_Name,Total_Duration,Teacher_Duration,Student_Duration,Percent_Time_Teacher,Average_Speaker_Duration,Average_Teacher_Duration,Average_Student_Duration,Total_Word_Count,Teacher_Word_Count,Student_Word_Count,Teacher_Percent_Words,Total_Word_Rate,Teacher_Word_Rate,Student_Word_Rate,Total_Speaker_Line_Count,Teacher_Line_Count,Student_Line_Count,number_ of_syllables,number_of_pauses,rate_of_speech,articulation_rate,speaking_duration,original_duration,balance,f0_mean,f0_std,f0_median,f0_min,f0_max,f0_quantile25,f0_quan75,Mood,MFCC_1_Mean,MFCC_2_Mean,MFCC_3_Mean,MFCC_4_Mean,MFCC_5_Mean,MFCC_6_Mean,MFCC_7_Mean,MFCC_8_Mean,MFCC_9_Mean,MFCC_10_Mean,MFCC_11_Mean,MFCC_12_Mean,MFCC_13_Mean,MFCC_1_Var,MFCC_2_Var,MFCC_3_Var,MFCC_4_Var,MFCC_5_Var,MFCC_6_Var,MFCC_7_Var,MFCC_8_Var,MFCC_9_Var,MFCC_10_Var,MFCC_11_Var,MFCC_12_Var,MFCC_13_Var,MFCC_1_Skew,MFCC_2_Skew,MFCC_3_Skew,MFCC_4_Skew,MFCC_5_Skew,MFCC_6_Skew,MFCC_7_Skew,MFCC_8_Skew,MFCC_9_Skew,MFCC_10_Skew,MFCC_11_Skew,MFCC_12_Skew,MFCC_13_Skew,MFCC_1_Kurtosis,MFCC_2_Kurtosis,MFCC_3_Kurtosis,MFCC_4_Kurtosis,MFCC_5_Kurtosis,MFCC_6_Kurtosis,MFCC_7_Kurtosis,MFCC_8_Kurtosis,MFCC_9_Kurtosis,MFCC_10_Kurtosis,MFCC_11_Kurtosis,MFCC_12_Kurtosis,MFCC_13_Kurtosis,RMS_Mean,RMS_Max,RMS_Min,RMS_Std,Centroid_Mean,Centroid_Max,Centroid_Min,Centroid_Std,Bandwidth_Mean,Bandwidth_Max,Bandwidth_Min,Bandwidth_Std,Flatness_Mean,Flatness_Max,Flatness_Min,Flatness_Std,Zero_Crossing_Rate_Mean,Zero_Crossing_Rate_Max,Zero_Crossing_Rate_Min,Zero_Crossing_Rate_Std,Loudness_Mean,Loudness_Max,Loudness_Min,Loudness_Std
303,303_9.28.21_Chunk_0,66.0,28.0,38.0,0.42424242424242425,6.6,5.6,7.6,151,132,19,0.8741721854304636,2.287878787878788,4.714285714285714,0.5,10,5,5,155,15,4,5,28.8,42,0.7,206.86,47.41,208.2,78,416,188,234,Reading,12.9492933840826,10.825766525975776,-14.700762669294702,4.581957805537699,-8.138118536490959,5.13358490566879,-5.419265983758897,-18.5631385345989,-13.23043881471106,-4.71802078560885,5.4938181984587455,-8.265055052417729,-2.476800576266659,24.718059355744685,475.85002335973013,306.25413211299264,588.9301959240217,429.57640962390343,187.84362750881792,298.9392474511109,262.28072946868014,255.72226479475034,267.0982048041166,156.54237678781274,147.96669899719592,95.27189678030848,-4.230216372489432,-0.6051924860234764,-0.08736391652863454,0.2560858154869223,0.00631522926293697,-0.03518907268512288,-0.4965043961914459,-0.20800930789905536,-0.22761618312806708,0.27062772510579963,0.1736920468743086,-0.22163688259873043,-0.15074669050045764,36.057533607928974,-0.8509303100910257,-0.12919473226923195,-0.5054224610731968,-0.35913214411380334,0.6416461746344435,0.551778713010024,-0.2182292628180993,-0.014671304184238121,0.14649624243739456,0.20976381534963418,0.0702236270239065,0.29741564355308636,0.020132260397076607,0.11354953050613403,0.0,0.018872909247875214,1985.0165492491894,8217.7088019727,0.0,1496.9133538158276,1693.2831319164538,3884.481589915174,0.0,762.9147769789629,0.011036880314350128,1.0000007152557373,4.298031853977591e-06,0.03333389014005661,0.1248933824799613,0.76953125,0.0,0.133817363808604,-42.381813049316406,-18.89629364013672,-98.89629364013672,16.756664276123047
208,208_1.31.20_S_SC_Chunk_4,68.67551020408163,17.0,51.67551020408163,0.24754093489049359,5.72295918367347,2.8333333333333335,8.612585034013605,192,147,45,0.765625,2.795756441116163,8.647058823529411,0.8708186880454958,12,6,6,116,30,3,5,22.8,44.7,0.5,229.87,58.39,228.8,78,387,197,270,speaking passionately,13.363409793026948,10.408494303048547,-12.507545607322262,-1.7684122103154716,8.392956511317779,-5.916580947849786,-4.483284268990146,-8.609273123595099,-8.586029185142177,-2.9032119448824494,3.1615047546382127,3.94642408849629,-2.350814511312106,16.18923970524407,265.1903641649006,277.727086535462,528.4100386348447,398.0586471254526,389.85188694152356,669.6525894289931,403.8809956044622,277.7196327394368,191.2091697130331,174.69767593048797,232.121296807627,213.06527675335187,-0.7197342674719804,-0.6956643011265197,0.3755956349224287,0.1163852700638062,-0.060812035455015026,-0.08148207238571185,0.15081727782104581,-0.04842464511472129,-0.32220859166769095,0.21427427335548876,-0.13138069727582377,0.20368856146711226,-0.33197355158874065,-0.6359220187833832,-0.23750338049029374,-0.7872454471759647,-0.4832799994496799,-0.3994435590564982,-0.29269656197218374,-0.6264876706841838,-0.15492756863849744,-0.03497286615544093,0.6108162946128375,0.32153755667315664,0.3157339818510603,0.29364363178805153,0.026354247704148293,0.1955789029598236,0.0002726676466409117,0.03167126327753067,1671.3249753373102,6794.266488728163,208.2567465126775,1060.0089971984096,1542.3004084959075,3603.0258457615378,456.7163991558252,585.0590099488152,0.0038487426936626434,0.1255413442850113,7.699495654378552e-07,0.01267084851861,0.0973442573051948,0.61181640625,0.0,0.08516595782377628,-39.711517333984375,-14.17356014251709,-71.28732299804688,14.434523582458496
310,310_10.04.21_Chunk_2,63.0,32.0,31.0,0.5079365079365079,7.0,6.4,7.75,143,90,53,0.6293706293706294,2.2698412698412698,2.8125,1.7096774193548387,9,5,4,107,24,3,4,24.7,39,0.6,263.03,53.65,263.6,80,422,234,298,,10.35634515496992,10.119690061291552,-13.389412603765138,10.215314725140178,-3.056695999804546,-2.2200578510423465,-10.919540136546726,-12.237223729360302,-9.889246667993238,-10.325665214471396,4.754633804073816,-8.26254189878326,-5.562209404587306,131.05470060227333,438.9072480426282,341.50027309237055,350.2822549674751,298.47504646763247,237.9417271533946,233.2142712556184,294.28635293375015,209.90624403923337,127.50585038040226,172.83829512887885,121.17602221988356,109.5881585162336,-3.399197027891911,-0.49623660421504406,-0.0049847817544167545,0.5101747234983247,-0.1232415937607928,-0.2664014636883928,0.030826901342692063,0.149029228747564,-0.16309947155544158,-0.23594636799784066,0.25072630962561493,-0.0812275524319827,-0.26346509081339164,11.01783829662213,-1.0116398284790356,-0.5439076481566043,-0.2244228412091247,0.03850549799344094,0.5154965512475922,0.12886619898869034,0.42188626344788016,-0.08322692921586583,-0.18776500953637898,-0.032013049971531427,-0.13271469857122842,0.06258438095040697,0.021963929757475853,0.1690741926431656,0.0,0.024310681968927383,1839.7926631083478,9963.726031446336,0.0,1445.3210707102298,1656.1975687542742,3605.3628217830205,0.0,791.9322792094141,0.0543469600379467,1.0000007152557373,2.356775667067268e-06,0.1992073357105255,0.1049868629092262,0.7041015625,0.0,0.12001484190643164,-43.86524200439453,-15.438453674316406,-95.4384536743164,19.75242805480957
314,314_10.08.21_Chunk_3,62.0,16.0,46.0,0.25806451612903225,6.2,3.2,9.2,176,125,51,0.7102272727272727,2.838709677419355,7.8125,1.108695652173913,10,5,5,126,13,3,5,27.6,37,0.7,250.81,52.7,244.3,89,422,220,279,,12.859546200302109,13.724118857139697,-22.850515004866267,-0.4602615782111486,2.058268665602368,4.879205366173115,-14.396831223205025,-15.565258330954174,-4.734896729097642,-8.409837701066152,-0.7572814949295276,-7.3980384433856985,-5.942282474812083,93.55525952425486,387.7723999133804,305.3201195563808,549.0061998992164,386.9535833590532,221.83275090316528,369.1776228136912,275.7687166325647,245.5927358732517,201.09472147995228,165.69969175302103,116.92054293224602,85.11648534716882,-4.099443909161358,-0.7267831881395267,0.43024628369058737,0.12004490519548804,-0.3344122448466411,-0.13636242878036925,-0.17272524618994228,-0.06914746922088834,0.1264267884665942,-0.03058189861572571,-0.05379927280139925,-0.23681994990103997,0.01489122300093018,17.910621774466154,-0.5203603880339651,-0.04686230799712643,-0.43946247332728916,0.7199739385620005,1.0402927045288575,-0.0982391041946089,-0.044363436260242306,0.010270940711311738,0.01096175338571781,0.15240233695674332,-0.16948888141648455,0.6930252476803518,0.03702995553612709,0.1704244464635849,0.0,0.03341594710946083,1908.7194107367852,9966.52021704607,0.0,1163.8057344344295,1559.5743738657764,4160.679340379364,0.0,725.9031675335004,0.03345514088869095,1.0000007152557373,6.71550537845178e-07,0.15752242505550385,0.11080584173070891,0.71630859375,0.0,0.09227553591975042,-38.000003814697266,-15.369361877441406,-95.3693618774414,19.350574493408203
302,302_9.28.21_Chunk_1,53.0,25.0,28.0,0.4716981132075472,5.3,6.25,4.666666666666667,99,52,47,0.5252525252525253,1.8679245283018868,2.08,1.6785714285714286,10,4,6,63,10,3,4,14.2,25,0.6,235.69,39.36,232.6,80,380,223,248,speaking passionately,10.779024599772246,6.920274520476821,-11.370055019734263,12.973953885270321,-3.3409500467152697,2.4977594034622435,-1.3280277908684825,-8.946892084874767,-12.364637466564206,-10.288181809511839,2.400695795724253,-8.401225269591057,-3.898975362746569,87.66804986909013,471.2285901604163,374.64761836155617,333.0146646096683,247.74745861664647,281.716740248276,200.16919398835753,225.2166020243081,251.76496745324346,123.74243869259014,147.23152324749438,124.68691967120539,80.25465656162856,-3.799236650506755,-0.0983568781759427,-0.31648582586678914,-0.05623210702845693,-0.13005459306026948,-0.1521189822480726,-0.20938490550284503,-0.2262063457923461,-0.3226478248359133,-0.07950208979163727,0.5784460675161132,-0.25226560589207925,-0.22020969929132184,16.34993209376041,-1.3375495137381743,-0.33037008243079713,-0.1344608684680586,0.09318427544656327,0.5639562300523862,0.12871834880784494,-0.011915193235604082,-0.38084945524383507,0.02369279450972117,0.8723180787389664,0.07205698410371131,0.12354303932290689,0.022732514888048172,0.10956258326768875,0.0,0.02524876408278942,1956.3142427791388,7285.307492556874,0.0,1408.3771986254806,1863.9231892900686,3865.5788802773573,0.0,793.0960473461253,0.03439440578222275,1.0000007152557373,3.880040367221227e-06,0.12934695184230804,0.10682614467270195,0.6767578125,0.0,0.11695937828930206,-45.84208297729492,-19.206754684448242,-99.20675659179688,21.0046329498291
305,305_9.28.21_Chunk_4,66.7746485260771,36.0,30.7746485260771,0.5391267613477762,6.67746485260771,7.2,6.15492970521542,198,122,76,0.6161616161616161,2.9651971874127687,3.388888888888889,2.469565166133446,10,5,5,121,18,3,5,24.8,36,0.7,220.41,56.21,220.5,72,405,192,254,Reading,13.001812585943616,11.405989758553085,-15.98744728585131,13.391861879196265,-0.8777329451156358,0.8793794797822275,-5.025620824641051,-15.915376003744381,-14.028174362971836,-12.278071069161806,1.0437028685439556,-3.755761972865034,-5.125305565172271,51.457792419116586,379.83580701364644,364.7660849212615,408.3658525692539,294.8601730383852,256.42581770030637,310.3526292850159,255.14241380960345,231.87854616392212,181.15359088002452,181.83544176740946,134.33700748458836,109.45326003911651,-4.327011232699474,-0.6173623598719921,0.20556535714293694,0.40169425317110186,-0.28830496021883606,-0.40172663433364303,-0.02977062172757938,-0.20279725842091084,0.02326644615241501,-0.1466637502222514,0.023488806194297825,-0.11310222873819858,-0.41444109511183536,26.409073655154096,-0.7714625053394912,-0.5918005064067473,0.07904144210444386,0.31012242273875,0.6313724200727848,0.4157075609952461,-0.09817334584430748,0.49047055111421,-0.09133687882529973,0.4368871975095523,0.022571704078057753,1.225799770130953,0.03458743542432785,0.17731690406799316,0.0,0.03140755370259285,1823.6234869631026,7243.440411829174,0.0,1213.3508856132976,1745.0340039803125,3443.2577281491076,0.0,662.9257856534183,0.01601838506758213,1.0000007152557373,3.781549821724184e-06,0.09536274522542953,0.0973792109929078,0.6337890625,0.0,0.10187003497659135,-38.851871490478516,-15.024996757507324,-95.02499389648438,19.174392700195312
332,332_10.29.21_Chunk_4,62.56399092970521,27.0,35.56399092970521,0.4315581470871366,6.951554547745023,5.4,8.890997732426303,161,82,79,0.5093167701863354,2.573365247445518,3.037037037037037,2.2213479965212337,9,5,4,108,8,4,5,23.8,30.6,0.8,211.69,50,207.8,73,406,186,239,Reading,13.459362985502406,15.15520866131759,-12.090811490873458,7.178780337762164,-7.920379461504118,2.3402482245060274,-3.650699024870243,-14.734336578628504,-12.029396534192589,-14.57404497078189,-1.2139351077914642,-0.8383373209354452,3.275815159454759,42.43514644539035,416.9109920107794,357.2465168454899,513.395672143272,330.35512621237325,249.08188882037624,275.20270874863553,262.10307321729573,228.98347210368212,200.03361475142705,152.29663728447264,163.64278595752867,89.04705284589899,-5.253117061251901,-0.7193985294600507,-0.159308503786086,0.3534393353561941,-0.10596847098815539,-0.26506811647434375,-0.009915695080404128,-0.34571099919904397,-0.16222766122293192,-0.02888379538139061,-0.09569399897040892,0.006791536099508423,-0.05100025562744372,36.53497242027678,-0.5612073456330258,-0.22894288577487876,-0.20383168091208725,-0.41090519788491786,0.1622050862068667,0.21216737070482328,0.06191488132674117,0.3687101273425122,-0.05939000082818868,-0.06244130212532095,-0.16871261166885487,0.20041774355153974,0.03474518656730652,0.13709326088428497,0.0,0.028519587591290474,1685.9183386041223,7150.560341673232,0.0,1381.8956515552989,1490.816081371194,3838.2501094923055,0.0,704.883743390786,0.019168805330991745,1.0000007152557373,1.399773850607744e-06,0.10707022249698639,0.10909582324886105,0.68505859375,0.0,0.1164543018108443,-36.62360763549805,-17.25967788696289,-97.25967407226562,16.398574829101562
219,219_2.17.20_S_SC_Chunk_1,70.0,34.0,36.0,0.4857142857142857,7.777777777777778,6.8,9.0,190,129,61,0.6789473684210526,2.7142857142857144,3.7941176470588234,1.6944444444444444,9,5,4,169,12,3,5,33.4,49,0.7,261,52.87,257.5,78,421,224,294,,14.271328862203966,6.1520657082289825,-8.220130303775957,6.6728067219460545,-1.225535939790618,-4.068007772829552,4.841607886195786,-17.34969472708482,-5.701382019390908,-4.935602596878945,0.10597972494580149,-2.693996426490124,-1.0479627463763117,22.09371148311301,321.69319992237826,263.34881391792834,481.7849629675964,455.2392469716621,302.9277315783212,414.39762109427164,393.49233290610175,233.531585620222,221.5148997657081,258.25982252650056,226.62160097525745,163.91856376591437,-0.8400412000734844,-0.7003742175214925,0.13190246523776225,-0.11574986050465114,-0.2836246586908849,-0.3481561975967596,-0.2719186921087988,-0.2693490803800368,-0.3937150810653589,-0.17909552128117023,-0.14429158918644244,0.02639031192968066,-0.20195341207083206,-0.8212212813056126,-0.20772122621112965,-1.0293349482073695,-0.6630124668529764,-0.724679573417295,0.07712937575103362,0.14285613158401045,-0.5642192124046161,0.49648416475032153,0.35703677411679235,0.45740316967694694,0.8462308632986226,0.388401121176547,0.04179062694311142,0.19370846450328827,0.00033093924866989255,0.03870021179318428,1875.158536212439,7185.9790715284935,289.90204099113873,1474.094113108407,1716.152578089972,3690.026134678465,391.4417161887941,637.3516834679801,0.00683906115591526,0.15414273738861084,5.088227226224262e-07,0.016867903992533684,0.11487238534758408,0.6767578125,0.0,0.1232458620058093,-36.18638229370117,-14.257028579711914,-69.60503387451172,16.34364891052246
301,301_9.28.21_Chunk_3,51.0,15.0,36.0,0.29411764705882354,8.5,5.0,12.0,157,55,102,0.3503184713375796,3.0784313725490198,3.6666666666666665,2.8333333333333335,6,3,3,45,5,3,4,11.1,15,0.7,257.04,57.35,261.7,81,425,225,289,,13.377244687930737,10.049792520745507,-25.78454803047025,9.06252144983148,-6.294067125020329,-7.608491841794076,-3.0247684415824017,-15.158086687255334,-13.29545637292793,-1.6224035333484026,4.494501876849971,-8.273568288149495,-6.133120827230459,80.63441958751372,336.33306439929385,339.3427880792531,444.8153895137642,357.64038696195126,243.35353113736826,269.285819697987,235.5950031297176,241.98999665529618,208.93599168574102,167.13101056563218,175.3530588628166,90.55506364972184,-4.347786089409509,-0.852577329272684,0.6689180957666603,0.145445991373653,0.006084328378131735,0.07460230398634307,-0.21427618231260281,-0.10868989612636518,-0.2995533989071304,0.21202155887580246,0.28887286863852624,-0.22581973887572107,-0.11880135847552542,20.961610394105957,-0.08797103956125563,-0.009811440071413102,-0.2914434078110304,-0.10871575329228333,-0.06774876447272149,0.03067831476552918,0.1285184363294367,-0.08437028735307717,0.7531639082072847,0.28074517361081996,0.13754137762803564,0.10484581837263729,0.031990230083465576,0.16255974769592285,0.0,0.030364474281668663,2179.872904815611,7771.670250779902,0.0,1327.1425996415983,1768.9595784398434,3558.1031849571414,0.0,601.9881178557462,0.027972539886832237,1.0000007152557373,1.8416309103486128e-05,0.13456161320209503,0.13837255708204335,0.69091796875,0.0,0.12084363226091635,-37.80927276611328,-15.779739379882812,-95.77973937988281,17.013011932373047
224,224_2.26.20_S_SC_Chunk_4,78.5034693877551,60.0,18.503469387755104,0.7642974312847216,7.850346938775511,12.0,3.7006938775510205,196,160,36,0.8163265306122449,2.4967049421967573,2.6666666666666665,1.9455810824224908,10,5,5,203,26,3,5,42,60,0.7,222.18,47.5,222.4,80,421,210,244,Reading,13.52901636612408,17.04651500780654,-7.391486094328032,-5.979799189962426,2.8601448272802097,-11.48791910475558,-3.3979357951436073,-5.437739817330901,-12.059557146518369,-3.4879156303597267,-5.863296813948503,1.6586324363660911,1.6233060995424473,16.515795501624734,260.23933429917616,212.6206803839933,446.2676960180278,368.1323352713213,411.18231737459865,606.2812421425316,340.9030718586309,273.58443519596045,205.52641358018246,158.91256498937602,169.44307698072524,177.2548751617028,-0.9235190392638466,-0.9272735531283732,0.1827972962768642,0.31177938178619086,0.08871535272155912,-0.35875519725297417,0.48841545663682423,-0.29767405283284115,-0.26206363671891236,-0.20512481265967528,-0.31031617384516924,0.18748929133509626,-0.5095472477319045,-0.3563209513453418,-0.2655174973054488,-0.6882951709533178,-0.8096153837959603,-0.2913175107638182,-0.07234892501564705,0.008536828630491655,0.03104044448126153,-0.0947368010752907,-0.013543659898106686,0.02613750776254964,0.09790586147044156,0.9243703457344639,0.0307909045368433,0.31991419196128845,0.0001954426261363551,0.030765753239393234,1306.400253557003,5764.729556243437,206.68976810922734,831.6984298132924,1297.7440980130393,3126.6300614409115,408.3724291054733,556.0280637095152,0.0009939814917743206,0.12084741145372391,2.2338160476920166e-07,0.005279031582176685,0.08080714553502322,0.533203125,0.0029296875,0.07381215569299886,-37.488929748535156,-9.899330139160156,-74.17961883544922,14.908259391784668
215,215_2.12.20_S_SC_Chunk_4,78.76857142857143,47.0,31.768571428571434,0.5966846820704413,4.633445378151261,5.222222222222222,3.9710714285714293,214,150,64,0.7009345794392523,2.7168196162356266,3.1914893617021276,2.014569655544563,17,9,8,178,18,4,5,34.6,50.8,0.7,217.1,49.68,211.4,72,418,184,247,Reading,14.36605763241439,11.024650459119561,-13.305967963581322,-2.8994267894832175,7.897259801783923,-5.654314353193051,-6.999076820268598,-5.490079943962588,-5.18127726914657,-8.64872999632956,-1.350522007733365,6.5261198786198324,-4.373880160568069,21.637596256025084,250.31006673195773,236.8189182882717,519.8144030826815,366.2277057922311,332.0393854910231,716.7483900764574,338.4715812609464,272.0431614733255,237.31555461403926,164.80425398216516,270.7269072033749,253.48053444461397,-0.8454205987379627,-0.6833174725302514,0.42585365161976196,0.029935011048041683,-0.15128430133627904,-0.3233304323193378,0.1710603284963686,-0.38474501368845,-0.08108933482535531,0.15255945550590513,0.013315227526944744,0.25310035388331203,-0.2874728327298985,-0.7025954605038289,-0.23772062633389135,-0.6727980375100113,-0.8721935858847787,-0.0020327429078270676,0.02653566768636484,-0.8518490424848997,-0.008077046823587786,-0.022258439400975494,0.342762004518268,0.34485151707825024,-0.14807461096439622,0.1271461435700214,0.04671565443277359,0.19783754646778107,0.00023880500521045178,0.04463272541761398,1637.0442768432329,7021.824390475361,270.59371353520635,971.7635094472531,1560.856652700925,3527.743320374982,538.7621071957441,564.776954371803,0.003353688633069396,0.11861996352672577,3.0432127005042275e-06,0.00991060771048069,0.09267721014803383,0.62841796875,0.0,0.07879335762940133,-35.45646286010742,-14.07382583618164,-72.43913269042969,16.912561416625977
301,301_9.28.21_Chunk_2,57.0,24.0,33.0,0.42105263157894735,4.75,4.0,5.5,167,82,85,0.49101796407185627,2.9298245614035086,3.4166666666666665,2.5757575757575757,12,6,6,94,8,4,5,19.2,24,0.8,274.87,61.08,271.5,86,422,232,319,,15.172530221519573,12.520008341073288,-26.82719463134001,9.873971673864949,-7.974338113542892,-10.0371664013035,-1.7169538534123867,-12.611681758863417,-10.914075926227879,-1.4042561973118515,-0.7640625769541626,-11.19889001459657,-4.884699665520966,17.469791675478344,277.43051570548704,373.00037003342607,372.0585998698233,288.15859421833534,310.47190304131783,243.96580572704926,240.2271559234477,181.30437559941112,200.67445146812713,245.9856477357827,172.46813314001776,102.07518348343284,-1.8700821413510305,-1.0203798896098266,0.7443633786693912,0.45011008659097046,-0.0036142709319222396,0.3684327302800886,0.21500334264458804,-0.0591086876106231,-0.27612511524593636,0.19086817894413197,0.4576279616628061,0.0197014404263077,-0.11060412305445247,9.329362902613617,0.2759504895238636,-0.0463313190007022,0.04694711361807924,0.35702089428237427,-0.24408719433822235,0.46532920376639275,0.019429526370843497,-0.0908178411260403,0.2522697570183139,0.8506509176594212,0.3051262720517558,-0.07737353864091245,0.04473282769322395,0.19019146263599396,8.94765107659623e-05,0.034782055765390396,2062.8361497997093,7576.8027417308185,305.5693253835348,1042.6299594092277,1847.33194841485,3648.85624222762,569.9662735360931,546.7210324142382,0.007170946337282658,0.19519147276878357,4.9288860282104e-06,0.01969159208238125,0.1149382895611702,0.6953125,0.01416015625,0.09579489369880259,-33.69411087036133,-14.416179656982422,-80.9658203125,15.739803314208984
219,219_2.17.20_S_SC_Chunk_0,54.0,34.0,20.0,0.6296296296296297,6.0,8.5,4.0,119,79,40,0.6638655462184874,2.2037037037037037,2.323529411764706,2.0,9,4,5,107,13,3,5,20.9,34,0.6,257.91,58.7,261.3,87,394,224,299,,14.058993141024946,7.286535460093536,-8.330819118127417,6.9334351321423995,0.9919647671726779,-2.962445960864497,3.1077947957457503,-13.709802099783468,-3.8651202187616946,-5.360592841019438,1.3133711349249486,-0.7709792769404671,-1.339894802480532,16.53655190895908,310.7523178014083,245.65936649357965,485.3295459492842,463.36069144978353,354.7101963414015,407.45482239699544,423.8542870217089,311.13897548280494,258.58559654676594,206.0506901662729,221.42520783276106,228.2200042106658,-0.6980582591953568,-0.7516408748372381,0.21877734401702054,-0.10123552976677341,-0.19042067739922364,-0.21425126409193332,-0.21512109883421598,-0.26488928039409515,-0.36404637043112,-0.08342768615797494,-0.027430188028363885,0.03092580498275285,-0.043651519760186976,-0.7547834822148185,-0.14816277121852073,-0.5645302812625208,-0.5358589257436686,-0.7112496249764182,-0.38953294491207524,-0.11361172525638086,-0.2902967698084238,0.26534613318093525,-0.2851228510462045,0.22675818191026975,0.566121887118952,-0.23759452588872687,0.03452717140316963,0.16841165721416473,0.00041875900933519006,0.03476469963788986,1804.2625753454363,7211.434757210173,307.09063761148974,1359.5129047914004,1698.8450215418677,3757.0848085650737,436.4834323217735,699.3146732248813,0.005979930050671101,0.17270158231258392,5.914675398344116e-07,0.01805824227631092,0.10360728188993173,0.69775390625,0.0,0.11210892279619027,-36.93349075317383,-15.472557067871094,-67.56071472167969,14.294838905334473
302,302_9.28.21_Chunk_0,60.0,32.0,28.0,0.5333333333333333,7.5,10.666666666666666,5.6,59,26,33,0.4406779661016949,0.9833333333333333,0.8125,1.1785714285714286,8,3,5,50,16,2,5,10.4,32,0.3,242.26,36.32,239.1,80,380,226,258,speaking passionately,4.9437504594416355,0.7738826787794946,-3.812315447016133,12.85911654209095,-2.9470906208951977,4.771185916154175,2.8167922045630815,-3.8627783366736437,-4.847628661365155,-8.035162421242978,-1.5111284221167154,-10.251063992170181,-4.381671140991536,232.30758088725187,345.0747067924742,332.2340550625841,285.64754855225675,191.5732847772765,158.38229041682183,135.7998247072752,135.75992362040682,160.3958334190651,126.03728667536018,121.3922494471841,120.64490049330108,94.70487136788606,-2.0798208743907676,0.34278040719486813,-0.7190728138819557,0.4290257632342519,-0.6734886885977128,-0.27179821295092005,0.027168000972291915,-0.6134140961215838,-0.3227983649750545,-0.39872814193079825,0.2588382268939471,-0.3115175426396408,-0.4993615723695817,3.003840878947182,-0.787948400338061,0.12314756086695189,0.5303495947807124,0.9675971256871585,1.2670500591547036,2.2729121870184272,1.1011463200078424,1.3573011755234665,0.5513417269492309,1.376930506512399,-0.2793525188765722,0.656190102090914,0.012962574139237404,0.12300468981266022,0.0,0.021988920867443085,1831.0149526220116,10035.226512133393,0.0,1381.5710125748515,1958.677023241595,3839.8762704141536,0.0,875.9037053124407,0.09012669324874878,1.0000007152557373,1.8088827573592425e-06,0.26623988151550293,0.07924461226432197,0.65625,0.0,0.09606530996722776,-57.758243560791016,-18.201566696166992,-98.20156860351562,23.362150192260742
314,314_10.08.21_Chunk_2,71.0,25.0,46.0,0.352112676056338,7.1,5.0,9.2,210,142,68,0.6761904761904762,2.9577464788732395,5.68,1.4782608695652173,10,5,5,162,12,4,5,32.9,44,0.7,249.59,51.61,248.1,79,414,218,279,,12.404242814630054,13.707639284993732,-20.373778349051463,1.6836171485530758,1.2714635339518034,3.4751065093141063,-14.538792941950694,-15.476584673871766,-4.715235800234908,-9.257888538656108,-1.6014060102825545,-6.863802706164822,-5.994685487907467,102.53510812841347,366.4739016891172,336.4762402382125,573.1697110234362,368.9370780863126,214.66928366227935,352.5570760718935,256.13260859787783,227.37660934590204,200.35227937988552,147.73288673397036,142.9881077487334,114.55183683979368,-3.9289326300748586,-0.6879792678803737,0.283771769049325,0.14695122962526858,-0.336475648259019,-0.11851401446520275,0.020910762675080484,-0.05016254172768102,-0.06573033442204106,-0.10442391279752537,-0.016431298955532827,0.14046035426588638,-0.17127945417794294,15.994444336141843,-0.4684069120264742,-0.3242528027497733,-0.5250719922168505,0.6635999652736948,0.3433629694152893,-0.028058988879444247,0.041704772380637856,0.19498422281253092,0.05746885572317195,0.39295856022981335,0.31918831414825544,0.38026415632630073,0.03288537263870239,0.1579720675945282,0.0,0.02963157743215561,1830.2207379277777,7609.173183759227,0.0,1149.0644108177337,1567.582827501243,3940.0408841789836,0.0,724.6029907688562,0.03508646786212921,1.0000007152557373,2.1634677977999672e-06,0.16504037380218506,0.1075081938489446,0.7119140625,0.0,0.09728586445112683,-38.85924530029297,-16.028392791748047,-96.02839660644531,19.178152084350586
