speaker_id,term_id,n,c,tf,tfidf
345,36,5,1,0.006369426751592357,0.0009557290266963766
345,37,1,1,0.0012738853503184713,0.0017163439685566244
345,41,2,1,0.0025477707006369425,0.0007794581660094913
345,52,3,1,0.003821656050955414,3.772262685207993e-05
345,58,2,1,0.0025477707006369425,0.0029840477866529148
345,62,3,1,0.003821656050955414,0.001131888507781793
345,64,4,1,0.005095541401273885,0.002406464977963059
345,70,2,1,0.0025477707006369425,0.0006161014791005768
345,71,20,1,0.025477707006369428,0.0
345,79,1,1,0.0012738853503184713,0.0002973078509682976
345,88,1,1,0.0012738853503184713,0.00028676960133009393
345,99,5,1,0.006369426751592357,0.0
345,106,2,1,0.0025477707006369425,0.0004930322317768697
345,110,2,1,0.0025477707006369425,0.0017086277852027612
345,117,3,1,0.003821656050955414,0.0003289190313036569
345,119,3,1,0.003821656050955414,0.0008603088039902819
345,120,1,1,0.0012738853503184713,0.0015928917226864891
345,129,1,1,0.0012738853503184713,0.0009158485162632342
345,131,2,1,0.0025477707006369425,0.0008309317611388849
345,146,8,1,0.01019108280254777,0.00010059367160554648
345,148,1,1,0.0012738853503184713,0.0002662768371346101
345,151,1,1,0.0012738853503184713,0.0006203719856636391
345,154,2,1,0.0025477707006369425,0.00029778622659535405
345,155,1,1,0.0012738853503184713,0.0008842261166135118
345,160,5,1,0.006369426751592357,0.0007444655664883852
345,168,1,1,0.0012738853503184713,0.0007732067844875243
345,177,1,1,0.0012738853503184713,0.000516333709929474
345,190,1,1,0.0012738853503184713,1.257420895069331e-05
345,193,1,1,0.0012738853503184713,0.0015928917226864891
345,203,1,1,0.0012738853503184713,0.0020998216700394033
345,207,1,1,0.0012738853503184713,0.0020998216700394033
345,209,1,1,0.0012738853503184713,0.0013328662670738462
345,224,4,1,0.005095541401273885,5.029683580277324e-05
345,225,2,1,0.0025477707006369425,0.0017684522332270236
345,236,1,1,0.0012738853503184713,1.257420895069331e-05
345,246,1,1,0.0012738853503184713,8.735848963582348e-05
345,253,1,1,0.0012738853503184713,0.00047083619111860204
345,282,3,1,0.003821656050955414,0.00019782005867950838
345,287,3,1,0.003821656050955414,0.0001769427502661244
345,304,1,1,0.0012738853503184713,0.002483299371522182
345,308,1,1,0.0012738853503184713,0.0003190063723680178
345,310,1,1,0.0012738853503184713,0.0015928917226864891
345,318,1,1,0.0012738853503184713,0.002483299371522182
345,319,1,1,0.0012738853503184713,0.0015928917226864891
345,342,1,1,0.0012738853503184713,0.0015928917226864891
345,348,2,1,0.0025477707006369425,0.001651872639441864
345,385,1,1,0.0012738853503184713,0.0010232636572823882
345,394,1,1,0.0012738853503184713,0.00048559016888906716
345,403,1,1,0.0012738853503184713,0.0006016162444907648
345,421,1,1,0.0012738853503184713,0.002483299371522182
345,426,3,1,0.003821656050955414,0.0042202240762955
345,431,1,1,0.0012738853503184713,0.0007732067844875243
345,444,3,1,0.003821656050955414,0.0
345,449,2,1,0.0025477707006369425,1.2502763043934271e-05
345,452,1,1,0.0012738853503184713,0.0007250684903609003
345,469,1,1,0.0012738853503184713,0.0006016162444907648
345,471,1,1,0.0012738853503184713,0.0002089938492154723
345,480,1,1,0.0012738853503184713,0.002483299371522182
345,484,1,1,0.0012738853503184713,0.0017163439685566244
345,487,1,1,0.0012738853503184713,0.002483299371522182
345,490,1,1,0.0012738853503184713,0.00014889311329767703
345,496,1,1,0.0012738853503184713,3.861390352718329e-05
345,524,1,1,0.0012738853503184713,0.0009158485162632342
345,528,1,1,0.0012738853503184713,0.000825936319720932
345,533,1,1,0.0012738853503184713,0.0015928917226864891
345,542,2,1,0.0025477707006369425,0.0026657325341476923
345,590,1,1,0.0012738853503184713,0.0006599060413833445
345,599,2,1,0.0025477707006369425,0.00029778622659535405
345,614,1,1,0.0012738853503184713,0.0008543138926013806
345,615,2,1,0.0025477707006369425,0.002418828042407421
345,617,3,1,0.003821656050955414,0.00011584171058154988
345,631,1,1,0.0012738853503184713,0.0020998216700394033
345,635,1,1,0.0012738853503184713,0.00022743693630925934
345,641,1,1,0.0012738853503184713,0.00044245861823815334
345,650,1,1,0.0012738853503184713,0.0017163439685566244
345,653,2,1,0.0025477707006369425,0.0004179876984309446
345,663,3,1,0.003821656050955414,0.00021896332721439119
345,665,5,1,0.006369426751592357,0.0049254697298677175
345,667,1,1,0.0012738853503184713,0.0003080507395502884
345,668,7,1,0.008917197452229299,8.801946265485317e-05
345,670,3,1,0.003821656050955414,5.691040280768824e-05
345,673,2,1,0.0025477707006369425,0.00039999571247556416
345,674,1,1,0.0012738853503184713,0.000798943582052221
345,680,1,1,0.0012738853503184713,8.012647321328781e-05
345,682,1,1,0.0012738853503184713,0.0010642632539338546
345,686,1,1,0.0012738853503184713,0.0020998216700394033
345,687,1,1,0.0012738853503184713,0.002483299371522182
345,690,1,1,0.0012738853503184713,0.0002181385430079862
345,693,1,1,0.0012738853503184713,0.00028676960133009393
345,697,2,1,0.0025477707006369425,0.0006380127447360356
345,711,1,1,0.0012738853503184713,0.0006599060413833445
345,713,1,1,0.0012738853503184713,0.0
345,714,3,1,0.003821656050955414,0.0014567705066672017
345,719,1,1,0.0012738853503184713,0.0003532384059989749
345,724,5,1,0.006369426751592357,0.0027444335462867855
345,729,4,1,0.005095541401273885,0.0010651073485384403
345,732,2,1,0.0025477707006369425,0.0002657120168933909
345,741,1,1,0.0012738853503184713,0.000548886709257357
345,742,1,1,0.0012738853503184713,0.0014067413587651666
345,747,1,1,0.0012738853503184713,0.00047083619111860204
345,756,1,1,0.0012738853503184713,0.001875501594809236
345,761,1,1,0.0012738853503184713,3.198817908666386e-05
345,766,2,1,0.0025477707006369425,0.0041996433400788066
345,772,33,1,0.04203821656050955,0.0
345,776,3,1,0.003821656050955414,3.772262685207993e-05
345,783,1,1,0.0012738853503184713,0.0020998216700394033
345,784,1,1,0.0012738853503184713,0.00028676960133009393
345,785,6,1,0.007643312101910828,7.544525370415986e-05
345,791,1,1,0.0012738853503184713,0.002483299371522182
345,820,1,1,0.0012738853503184713,0.000516333709929474
345,829,1,1,0.0012738853503184713,0.0009158485162632342
345,831,12,1,0.015286624203821656,0.0
345,836,7,1,0.008917197452229299,0.0
345,850,1,1,0.0012738853503184713,0.002483299371522182
345,858,4,1,0.005095541401273885,2.5005526087868542e-05
345,869,5,1,0.006369426751592357,0.001090692715039931
345,870,1,1,0.0012738853503184713,0.0007732067844875243
345,876,7,1,0.008917197452229299,0.00017808607199279046
345,882,1,1,0.0012738853503184713,0.0014920238933264574
345,884,2,1,0.0025477707006369425,0.0003308180155491569
345,886,1,1,0.0012738853503184713,0.00038972908300474566
345,888,1,1,0.0012738853503184713,0.00034159078887812175
345,890,1,1,0.0012738853503184713,0.0017163439685566244
345,892,1,1,0.0012738853503184713,0.002483299371522182
345,896,2,1,0.0025477707006369425,0.0017086277852027612
345,899,1,1,0.0012738853503184713,0.002483299371522182
345,900,1,1,0.0012738853503184713,0.0012677038180962904
345,907,7,1,0.008917197452229299,0.0009857151736988562
345,915,8,1,0.01019108280254777,0.0
345,924,1,1,0.0012738853503184713,0.0003080507395502884
345,930,1,1,0.0012738853503184713,0.00018243316262551033
345,933,1,1,0.0012738853503184713,0.00044245861823815334
345,939,1,1,0.0012738853503184713,0.000516333709929474
345,945,1,1,0.0012738853503184713,0.001156684485970303
345,948,10,1,0.012738853503184714,0.00012574208950693312
345,961,1,1,0.0012738853503184713,0.000825936319720932
345,974,3,1,0.003821656050955414,0.0005734374160178259
345,975,2,1,0.0025477707006369425,3.794026853845882e-05
345,980,1,1,0.0012738853503184713,0.0010232636572823882
345,986,1,1,0.0012738853503184713,0.0008543138926013806
345,1003,1,1,0.0012738853503184713,0.0012677038180962904
345,1009,1,1,0.0012738853503184713,0.001875501594809236
345,1015,5,1,0.006369426751592357,0.0008692780254908103
345,1018,1,1,0.0012738853503184713,0.00016540900777457844
345,1020,1,1,0.0012738853503184713,0.0004287976432167864
345,1029,1,1,0.0012738853503184713,0.0004564654772209089
345,1040,6,1,0.007643312101910828,0.00019192907451998315
345,1042,9,1,0.011464968152866241,0.0
345,1053,1,1,0.0012738853503184713,0.00022743693630925934
345,1064,2,1,0.0025477707006369425,0.0013615711049021523
345,1069,1,1,0.0012738853503184713,0.0003301833460081517
345,1071,4,1,0.005095541401273885,0.00015445561410873317
345,1078,1,1,0.0012738853503184713,0.000256308254316831
345,1081,3,1,0.003821656050955414,0.0004962270233237353
345,1082,6,1,0.007643312101910828,0.00023168342116309975
345,1090,6,1,0.007643312101910828,0.0007036242818877275
345,1091,3,1,0.003821656050955414,5.691040280768824e-05
345,1093,10,1,0.012738853503184714,0.00012574208950693312
345,1099,7,1,0.008917197452229299,0.0
345,1102,8,1,0.01019108280254777,0.0
345,1105,3,1,0.003821656050955414,0.00013595982520202342
345,1107,6,1,0.007643312101910828,0.00019192907451998315
345,1109,1,1,0.0012738853503184713,0.0012094140212037105
345,1121,2,1,0.0025477707006369425,0.0001893725942757013
345,1128,2,1,0.0025477707006369425,6.397635817332772e-05
345,1129,1,1,0.0012738853503184713,0.000548886709257357
345,1130,4,1,0.005095541401273885,5.029683580277324e-05
345,1133,4,1,0.005095541401273885,0.001366363155512487
345,1137,4,1,0.005095541401273885,0.0004385587084048758
345,1149,1,1,0.0012738853503184713,0.0014067413587651666
345,1164,1,1,0.0012738853503184713,0.0005007484151307331
345,1165,1,1,0.0012738853503184713,0.000516333709929474
345,1173,1,1,0.0012738853503184713,0.00011727071364795458
345,1175,2,1,0.0025477707006369425,0.0041996433400788066
345,1182,2,1,0.0025477707006369425,0.0031857834453729783
345,1185,1,1,0.0012738853503184713,0.0004287976432167864
345,1223,2,1,0.0025477707006369425,0.001651872639441864
345,1225,1,1,0.0012738853503184713,0.0015928917226864891
345,1235,1,1,0.0012738853503184713,0.0006807855524510761
345,1238,1,1,0.0012738853503184713,0.0013328662670738462
345,1259,2,1,0.0025477707006369425,0.0008849172364763067
345,1276,9,1,0.011464968152866241,0.0
345,1278,1,1,0.0012738853503184713,0.0010232636572823882
345,1279,1,1,0.0012738853503184713,0.001875501594809236
345,1281,2,1,0.0025477707006369425,0.0006831815777562435
345,1285,1,1,0.0012738853503184713,0.0001570894317759062
345,1290,1,1,0.0012738853503184713,0.0008543138926013806
345,1309,1,1,0.0012738853503184713,0.0020998216700394033
345,1335,4,1,0.005095541401273885,0.0012760254894720712
345,1338,1,1,0.0012738853503184713,0.00014081645338555088
345,1340,1,1,0.0012738853503184713,0.000825936319720932
345,1347,1,1,0.0012738853503184713,0.0012094140212037105
345,1359,4,1,0.005095541401273885,0.00015445561410873317
345,1376,5,1,0.006369426751592357,0.00412968159860466
345,1377,3,1,0.003821656050955414,0.001750426673161682
345,1379,1,1,0.0012738853503184713,0.00040244783575200797
345,1382,16,1,0.02038216560509554,0.0
345,1393,2,1,0.0025477707006369425,0.0003308180155491569
345,1418,1,1,0.0012738853503184713,0.00024651611588843487
345,1422,1,1,0.0012738853503184713,0.0007250684903609003
345,1431,1,1,0.0012738853503184713,0.0010642632539338546
345,1444,1,1,0.0012738853503184713,0.0005834755577205606
345,1448,1,1,0.0012738853503184713,0.0001570894317759062
345,1469,1,1,0.0012738853503184713,6.251381521967136e-06
345,1474,1,1,0.0012738853503184713,0.0003190063723680178
345,1475,1,1,0.0012738853503184713,0.0003190063723680178
345,1494,13,1,0.016560509554140127,0.0
345,1502,1,1,0.0012738853503184713,0.00014889311329767703
345,1505,4,1,0.005095541401273885,0.00032050589285315123
345,1511,6,1,0.007643312101910828,0.00023168342116309975
345,1516,3,1,0.003821656050955414,0.0009570191171040535
345,1549,2,1,0.0025477707006369425,0.0009416723822372041
345,1573,1,1,0.0012738853503184713,0.0002764283399005659
345,1592,4,1,0.005095541401273885,0.0004084498696251544
345,1605,1,1,0.0012738853503184713,0.0005007484151307331
345,1610,2,1,0.0025477707006369425,0.00010421652934079753
345,1612,1,1,0.0012738853503184713,5.210826467039877e-05
345,1621,1,1,0.0012738853503184713,0.0003301833460081517
345,1624,1,1,0.0012738853503184713,0.0020998216700394033
345,1642,1,1,0.0012738853503184713,0.0006016162444907648
345,1645,1,1,0.0012738853503184713,8.012647321328781e-05
345,1648,19,1,0.024203821656050957,0.0
345,1650,14,1,0.017834394904458598,0.0
345,1655,2,1,0.0025477707006369425,0.0005946157019365952
345,1656,3,1,0.003821656050955414,0.0004224493601566527
345,1657,2,1,0.0025477707006369425,0.0014049681477015929
345,1662,1,1,0.0012738853503184713,0.0001911458053392753
345,1663,5,1,0.006369426751592357,0.0001599408954333193
345,1664,1,1,0.0012738853503184713,0.0004564654772209089
345,1666,1,1,0.0012738853503184713,0.000798943582052221
345,1667,6,1,0.007643312101910828,0.0
345,1674,2,1,0.0025477707006369425,0.0015464135689750487
345,1694,17,1,0.02165605095541401,0.0
345,1697,1,1,0.0012738853503184713,0.0006807855524510761
345,1704,1,1,0.0012738853503184713,0.0002181385430079862
345,1721,1,1,0.0012738853503184713,0.0012677038180962904
345,1736,1,1,0.0012738853503184713,0.000798943582052221
345,1753,6,1,0.007643312101910828,0.0003538855005322488
345,1755,12,1,0.015286624203821656,0.0
345,1759,1,1,0.0012738853503184713,0.000825936319720932
345,1774,4,1,0.005095541401273885,0.0001812797669360312
345,1782,1,1,0.0012738853503184713,0.00047083619111860204
345,1787,1,1,0.0012738853503184713,0.0005659108641082889
345,1791,1,1,0.0012738853503184713,0.00048559016888906716
345,1804,2,1,0.0025477707006369425,0.0014501369807218005
345,1814,2,1,0.0025477707006369425,0.0002657120168933909
345,1815,1,1,0.0012738853503184713,0.0002764283399005659
345,1816,2,1,0.0025477707006369425,0.0004362770860159724
345,1819,3,1,0.003821656050955414,0.00013595982520202342
345,1825,1,1,0.0012738853503184713,0.0003532384059989749
345,1826,1,1,0.0012738853503184713,0.0012677038180962904
345,1827,12,1,0.015286624203821656,0.0
345,1831,1,1,0.0012738853503184713,0.0006016162444907648
345,1837,1,1,0.0012738853503184713,1.897013426922941e-05
345,1841,4,1,0.005095541401273885,5.029683580277324e-05
345,1843,1,1,0.0012738853503184713,0.0009850939459735432
345,1844,1,1,0.0012738853503184713,5.8980916755374794e-05
345,1848,1,1,0.0012738853503184713,0.001875501594809236
345,1850,2,1,0.0025477707006369425,0.0012407439713272783
345,1856,2,1,0.0025477707006369425,0.002217092383687358
345,1859,2,1,0.0025477707006369425,2.514841790138662e-05
345,1862,2,1,0.0025477707006369425,0.0
345,1867,4,1,0.005095541401273885,0.00023592366702149918
345,1869,1,1,0.0012738853503184713,0.0014067413587651666
345,1879,2,1,0.0025477707006369425,0.0006603666920163034
345,1881,1,1,0.0012738853503184713,0.0009850939459735432
345,1892,2,1,0.0025477707006369425,0.00017471697927164695
345,1903,9,1,0.011464968152866241,5.626243369770422e-05
345,1904,3,1,0.003821656050955414,0.0010247723666343652
345,1909,3,1,0.003821656050955414,0.00035181214094386374
345,1913,23,1,0.02929936305732484,0.0
345,1915,7,1,0.008917197452229299,0.0001327909398846059
345,1917,1,1,0.0012738853503184713,0.0007732067844875243
346,6,10,1,0.009250693802035153,0.0
346,10,1,1,0.0009250693802035153,0.000715354993144525
346,11,7,1,0.0064754856614246065,3.177737415653044e-05
346,36,6,1,0.005550416281221091,0.0008328369501831514
346,52,4,1,0.0037002775208140612,3.6524529236981494e-05
346,62,1,1,0.0009250693802035153,0.00027398472975908336
346,65,2,1,0.0018501387604070306,0.0007971805120574011
346,70,5,1,0.004625346901017576,0.0011185006038250528
346,71,13,1,0.012025901942645698,0.0
346,79,3,1,0.0027752081406105457,0.0006476965670955974
346,85,1,1,0.0009250693802035153,0.00011407511928222607
346,88,3,1,0.0027752081406105457,0.0006247385856913702
346,89,2,1,0.0018501387604070306,0.0005303092968794425
346,99,6,1,0.005550416281221091,0.0
346,102,1,1,0.0009250693802035153,0.0005265298473018565
346,106,1,1,0.0009250693802035153,0.00017901494077004755
346,108,1,1,0.0009250693802035153,0.0003017027902377543
346,117,10,1,0.009250693802035153,0.0007961808189126446
346,119,1,1,0.0009250693802035153,0.00020824619523045676
346,135,1,1,0.0009250693802035153,0.00021589885569853247
346,146,10,1,0.009250693802035153,9.131132309245373e-05
346,148,4,1,0.0037002775208140612,0.0007734590828886918
346,151,4,1,0.0037002775208140612,0.0018020055827787484
346,154,1,1,0.0009250693802035153,0.00010812312112736029
346,160,3,1,0.0027752081406105457,0.00032436936338208085
346,168,1,1,0.0009250693802035153,0.0005614868879025963
346,177,1,1,0.0009250693802035153,0.0003749509364427726
346,179,1,1,0.0009250693802035153,0.001803321005221936
346,190,1,1,0.0009250693802035153,9.131132309245373e-06
346,201,3,1,0.0027752081406105457,0.0010578768249155904
346,224,4,1,0.0037002775208140612,3.6524529236981494e-05
346,225,2,1,0.0018501387604070306,0.0012842136938790135
346,228,1,1,0.0009250693802035153,0.001803321005221936
346,234,2,1,0.0018501387604070306,0.0017565032500368415
346,236,8,1,0.0074005550416281225,7.304905847396299e-05
346,239,12,1,0.011100832562442183,0.010539019500221049
346,246,3,1,0.0027752081406105457,0.00019031382339719174
346,253,1,1,0.0009250693802035153,0.00034191157264394325
346,271,1,1,0.0009250693802035153,0.001803321005221936
346,275,1,1,0.0009250693802035153,0.001803321005221936
346,287,4,1,0.0037002775208140612,0.00017132292193513125
346,290,1,1,0.0009250693802035153,0.0011567252565299667
346,313,1,1,0.0009250693802035153,0.00039859025602870056
346,338,5,1,0.004625346901017576,0.005417385551624742
346,350,1,1,0.0009250693802035153,0.00022370012076501058
346,356,4,1,0.0037002775208140612,0.0007160597630801902
346,358,1,1,0.0009250693802035153,0.001803321005221936
